Time,State,Epsilon,Action,Reward,Medkit,Poison,Frags,Amo,Max Life,Life,Mean Score,Var Score,Loss
31801,explore,0.40405960000076047,0,-96.0,1,0,0,0,215,95,,,"[0.15546297, 0.108888894, 0.022129633, 0.024444448]"
31929,explore,0.40149985600075777,1,-96.0,3,0,0,0,215,127,,,0
32025,explore,0.39958004800075575,0,-96.0,1,0,0,0,215,95,,,0
32137,explore,0.3973402720007534,0,-96.0,2,0,0,0,215,111,107.8,143.35999999999999,0
32233,explore,0.39542046400075137,0,-96.0,1,0,0,0,215,95,,,0
32345,explore,0.393180688000749,0,-96.0,2,0,0,0,215,111,,,0
32441,explore,0.391260880000747,1,-96.0,1,0,0,0,215,95,,,"[0.19166669, 0.08231483, 0.051111117, 0.058240745]"
32537,explore,0.38934107200074497,0,-96.0,1,0,0,0,215,95,,,0
32649,explore,0.3871012960007426,0,-96.0,2,0,0,0,215,111,101.4,61.44,0
32745,explore,0.3851814880007406,0,-96.0,1,0,0,0,215,95,,,0
32873,explore,0.3826217440007379,1,-96.0,3,0,0,0,215,127,,,0
32969,explore,0.3807019360007359,0,-96.0,1,0,0,0,215,95,,,0
33065,explore,0.37878212800073385,0,-96.0,1,0,0,0,215,95,,,0
33193,explore,0.37622238400073116,0,-96.0,3,0,0,0,215,127,107.8,245.76,0
33305,explore,0.3739826080007288,0,-96.0,2,0,0,0,215,111,,,0
33457,explore,0.3709429120007256,0,-96.0,4,0,0,0,215,151,,,0
33593,explore,0.36822318400072274,0,-96.0,3,0,0,0,215,135,,,0
33745,explore,0.36518348800071954,0,-96.0,4,0,0,0,215,151,,,0
33830,explore,0.36348365800071775,0,-99.0,1,0,0,0,215,84,126.4,663.8399999999999,0
33926,explore,0.3615638500007157,1,-96.0,1,0,0,0,215,95,,,"[0.16907409, 0.10333335, 0.038333338, 0.027407411]"
34022,explore,0.3596440420007137,0,-96.0,1,0,0,0,215,95,,,0
34118,explore,0.3577242340007117,2,-96.0,1,0,0,0,215,95,,,0
34214,explore,0.35580442600070966,0,-96.0,1,0,0,0,215,95,,,0
34326,explore,0.3535646500007073,0,-96.0,2,0,0,0,215,111,98.2,40.959999999999994,"[0.1967593, 0.10972224, 0.055555563, 0.031481486]"
34422,explore,0.3516448420007053,1,-96.0,1,0,0,0,215,95,,,0
34518,explore,0.34972503400070326,2,-96.0,1,0,0,0,215,95,,,0
34614,explore,0.34780522600070124,0,-96.0,1,0,0,0,215,95,,,0
34710,explore,0.3458854180006992,0,-96.0,1,0,0,0,215,95,,,0
34806,explore,0.3439656100006972,0,-96.0,1,0,0,0,215,95,95.0,0.0,"[0.18574077, 0.14944446, 0.020000003, 0.0162963]"
34918,explore,0.34172583400069484,0,-96.0,2,0,0,0,215,111,,,0
35030,explore,0.3394860580006925,0,-96.0,2,0,0,0,215,111,,,0
35126,explore,0.33756625000069046,0,-96.0,1,0,0,0,215,95,,,"[0.19585651, 0.11400464, 0.041481487, 0.040370375]"
35222,explore,0.33564644200068844,0,-96.0,1,0,0,0,215,95,,,0
35318,explore,0.3337266340006864,0,-96.0,1,0,0,0,215,95,101.4,61.44000000000001,0
35414,explore,0.3318068260006844,0,-96.0,1,0,0,0,215,95,,,0
35510,explore,0.3298870180006824,0,-96.0,1,0,0,0,215,95,,,0
35622,explore,0.32764724200068,0,-96.0,2,0,0,0,215,111,,,0
35734,explore,0.32540746600067766,0,-96.0,2,0,0,0,215,111,,,0
35830,explore,0.32348765800067564,2,-96.0,1,0,0,0,215,95,101.4,61.44000000000001,0
35926,explore,0.3215678500006736,0,-96.0,1,0,0,0,215,95,,,"[0.16620374, 0.14296299, 0.023240743, 0.0]"
36022,explore,0.3196480420006716,0,-96.0,1,0,0,0,215,95,,,0
36118,explore,0.3177282340006696,0,-96.0,1,0,0,0,215,95,,,0
36214,explore,0.31580842600066755,0,-96.0,1,0,0,0,215,95,,,0
36310,explore,0.31388861800066553,0,-96.0,1,0,0,0,215,95,95.0,0.0,0
36406,explore,0.3119688100006635,0,-96.0,1,0,0,0,215,95,,,"[0.16074076, 0.11787039, 0.02416667, 0.018703705]"
36502,explore,0.3100490020006615,0,-96.0,1,0,0,0,215,95,,,0
36598,explore,0.30812919400065947,0,-96.0,1,0,0,0,215,95,,,0
36694,explore,0.30620938600065745,0,-96.0,1,0,0,0,215,95,,,0
36790,explore,0.3042895780006554,0,-96.0,1,0,0,0,215,95,95.0,0.0,0
36926,explore,0.30156985000065256,0,-96.0,3,0,0,0,215,135,,,"[0.18576393, 0.09027779, 0.0669676, 0.028518522]"
37038,explore,0.2993300740006502,0,-96.0,2,0,0,0,215,111,,,0
37150,explore,0.29709029800064785,0,-96.0,2,0,0,0,215,111,,,0
37246,explore,0.2951704900006458,0,-96.0,1,0,0,0,215,95,,,"[0.19740742, 0.1502778, 0.015925929, 0.031203708]"
37342,explore,0.2932506820006438,0,-96.0,1,0,0,0,215,95,109.4,215.03999999999996,0
37438,explore,0.2913308740006418,2,-96.0,1,0,0,0,215,95,,,0
37574,explore,0.2886111460006389,0,-96.0,3,0,0,0,215,135,,,0
37670,explore,0.2866913380006369,0,-96.0,1,0,0,0,215,95,,,0
37766,explore,0.2847715300006349,0,-96.0,1,0,0,0,215,95,,,"[0.18694445, 0.112962976, 0.052592598, 0.02138889]"
37862,explore,0.28285172200063285,0,-96.0,1,0,0,0,215,95,103.0,256.0,0
37958,explore,0.28093191400063083,0,-96.0,1,0,0,0,215,95,,,0
38054,explore,0.2790121060006288,2,-96.0,1,0,0,0,215,95,,,0
38150,explore,0.2770922980006268,0,-96.0,1,0,0,0,215,95,,,0
38262,explore,0.27485252200062443,1,-96.0,2,0,0,0,215,111,,,0
38374,explore,0.2726127460006221,0,-96.0,2,0,0,0,215,111,101.4,61.44000000000001,0
38494,explore,0.27021298600061955,0,-96.0,3,0,0,0,215,119,,,0
38590,explore,0.2682931780006175,0,-96.0,1,0,0,0,215,95,,,0
38686,explore,0.2663733700006155,0,-96.0,1,0,0,0,215,95,,,"[0.2133102, 0.15171297, 0.03113426, 0.030462965]"
38782,explore,0.2644535620006135,2,-96.0,1,0,0,0,215,95,,,0
38878,explore,0.26253375400061146,0,-96.0,1,0,0,0,215,95,99.8,92.16,0
38998,explore,0.26013399400060894,0,-96.0,3,0,0,0,215,119,,,0
39094,explore,0.2582141860006069,0,-96.0,1,0,0,0,215,95,,,0
39206,explore,0.25597441000060456,0,-96.0,2,0,0,0,215,111,,,"[0.1738889, 0.11342594, 0.040000007, 0.020462964]"
39302,explore,0.25405460200060254,0,-96.0,1,0,0,0,215,95,,,0
39414,explore,0.2518148260006002,0,-96.0,2,0,0,0,215,111,106.2,92.16,0
39510,explore,0.24989501800059832,0,-96.0,1,0,0,0,215,95,,,0
39606,explore,0.24797521000059897,0,-96.0,1,0,0,0,215,95,,,"[0.21483798, 0.115092605, 0.01888889, 0.08085649]"
39702,explore,0.2460554020005996,2,-96.0,1,0,0,0,215,95,,,0
39798,explore,0.24413559400060025,0,-96.0,1,0,0,0,215,95,,,0
39894,explore,0.2422157860006009,2,-99.0,1,0,0,0,215,95,95.0,0.0,0
40030,explore,0.2394960580006018,0,-96.0,3,0,0,0,215,135,,,0
40126,explore,0.23757625000060245,0,-96.0,1,0,0,0,215,95,,,"[0.21537039, 0.11212964, 0.0114814835, 0.091759264]"
40222,explore,0.2356564420006031,0,-96.0,1,0,0,0,215,95,,,0
40326,explore,0.2335766500006038,2,-96.0,2,0,0,0,215,103,,,"[0.24048613, 0.12981483, 0.08696759, 0.023703706]"
40422,explore,0.23165684200060443,0,-96.0,1,0,0,0,215,95,104.6,240.63999999999996,0
40486,explore,0.23037697000060486,0,-96.0,1,1,0,0,215,63,,,"[0.17212965, 0.08351853, 0.026111115, 0.0625]"
40582,explore,0.2284571620006055,0,-96.0,1,0,0,0,215,95,,,0
40678,explore,0.22653735400060615,0,-96.0,1,0,0,0,215,95,,,0
40790,explore,0.2242975780006069,1,-96.0,2,0,0,0,215,111,,,0
40886,explore,0.22237777000060754,0,-96.0,1,0,0,0,215,95,91.8,245.76,"[0.19870374, 0.1578704, 0.027500004, 0.013333335]"
40982,explore,0.2204579620006082,0,-96.0,1,0,0,0,215,95,,,0
41094,explore,0.21821818600060894,0,-96.0,2,0,0,0,215,111,,,0
41190,explore,0.21629837800060958,1,-96.0,1,0,0,0,215,95,,,0
41286,explore,0.21437857000061022,1,-96.0,1,0,0,0,215,95,,,"[0.19620372, 0.14074075, 0.018425928, 0.037037045]"
41382,explore,0.21245876200061087,0,-96.0,1,0,0,0,215,95,98.2,40.959999999999994,0
41478,explore,0.2105389540006115,0,-96.0,1,0,0,0,215,95,,,0
41574,explore,0.20861914600061215,0,-96.0,1,0,0,0,215,95,,,0
41670,explore,0.2066993380006128,0,-96.0,1,0,0,0,215,95,,,0
41766,explore,0.20477953000061344,0,-96.0,1,0,0,0,215,95,,,"[0.17175928, 0.1201852, 0.009907409, 0.04166667]"
41862,explore,0.20285972200061408,0,-96.0,1,0,0,0,215,95,95.0,0.0,0
41974,explore,0.20061994600061483,0,-96.0,2,0,0,0,215,111,,,0
42040,explore,0.19930007800061528,2,-97.0,1,0,0,0,215,65,,,0
42136,explore,0.19738027000061592,0,-96.0,1,0,0,0,215,95,,,"[0.17388892, 0.11814816, 0.033148155, 0.022592597]"
42232,explore,0.19546046200061656,0,-96.0,1,0,0,0,215,95,,,0
42328,explore,0.1935406540006172,0,-96.0,1,0,0,0,215,95,92.2,223.35999999999996,0
42440,explore,0.19130087800061796,0,-96.0,2,0,0,0,215,111,,,0
42536,explore,0.1893810700006186,0,-96.0,1,0,0,0,215,95,,,"[0.21659724, 0.15844908, 0.02666667, 0.031481486]"
42632,explore,0.18746126200061924,0,-96.0,1,0,0,0,215,95,,,0
42744,explore,0.18522148600062,0,-96.0,2,0,0,0,215,111,,,0
42808,explore,0.18394161400062042,0,-96.0,1,1,0,0,215,63,95.0,307.2,0
42904,explore,0.18202180600062107,0,-96.0,1,0,0,0,215,95,,,0
43000,explore,0.1801019980006217,0,-96.0,1,0,0,0,215,95,,,0
43096,explore,0.17818219000062235,0,-96.0,1,0,0,0,215,95,,,"[0.18064818, 0.13574076, 0.019351855, 0.025555559]"
43208,explore,0.1759424140006231,0,-96.0,2,0,0,0,215,111,,,0
43304,explore,0.17402260600062375,0,-96.0,1,0,0,0,215,95,98.2,40.959999999999994,0
43400,explore,0.1721027980006244,0,-96.0,1,0,0,0,215,95,,,0
43496,explore,0.17018299000062503,0,-96.0,1,0,0,0,215,95,,,"[0.16000001, 0.11833334, 0.0, 0.04166667]"
43592,explore,0.16826318200062568,0,-96.0,1,0,0,0,215,95,,,0
43688,explore,0.16634337400062632,0,-96.0,1,0,0,0,215,95,,,0
43800,explore,0.16410359800062707,2,-96.0,2,0,0,0,215,111,98.2,40.959999999999994,0
43896,explore,0.16218379000062771,2,-96.0,1,0,0,0,215,95,,,"[0.18851854, 0.15435188, 0.01527778, 0.01888889]"
43992,explore,0.16026398200062836,2,-96.0,1,0,0,0,215,95,,,0
44088,explore,0.158344174000629,0,-96.0,1,0,0,0,215,95,,,0
44184,explore,0.15642436600062964,0,-96.0,1,0,0,0,215,95,,,0
44296,explore,0.1541845900006304,0,-96.0,2,0,0,0,215,111,98.2,40.959999999999994,"[0.14490743, 0.08046298, 0.021851856, 0.0425926]"
44392,explore,0.15226478200063104,0,-96.0,1,0,0,0,215,95,,,0
44488,explore,0.15034497400063168,0,-96.0,1,0,0,0,215,95,,,0
44584,explore,0.14842516600063232,0,-96.0,1,0,0,0,215,95,,,0
44696,explore,0.14618539000063308,0,-96.0,2,0,0,0,215,111,,,"[0.20307873, 0.17743057, 0.007870371, 0.01777778]"
44808,explore,0.14394561400063383,0,-96.0,2,0,0,0,215,111,101.4,61.44000000000001,0
44904,explore,0.14202580600063447,0,-96.0,1,0,0,0,215,95,,,0
45000,explore,0.1401059980006351,0,-96.0,1,0,0,0,215,95,,,0
45096,explore,0.13818619000063576,2,-96.0,1,0,0,0,215,95,,,"[0.20222226, 0.16259262, 0.015555557, 0.024074078]"
45192,explore,0.1362663820006364,0,-96.0,1,0,0,0,215,95,,,0
45288,explore,0.13434657400063704,0,-96.0,1,0,0,0,215,95,95.0,0.0,0
45384,explore,0.13242676600063769,0,-96.0,1,0,0,0,215,95,,,0
45480,explore,0.13050695800063833,0,-96.0,1,0,0,0,215,95,,,0
45584,explore,0.12842716600063903,1,-96.0,2,0,0,0,215,103,,,0
45680,explore,0.12650735800063967,0,-96.0,1,0,0,0,215,95,,,0
45776,explore,0.12458755000064031,0,-96.0,1,0,0,0,215,95,96.6,10.239999999999998,"[0.17203705, 0.13351853, 0.011851853, 0.026666671]"
45872,explore,0.12266774200064096,0,-96.0,1,0,0,0,215,95,,,0
45968,explore,0.1207479340006416,0,-96.0,1,0,0,0,215,95,,,0
46064,explore,0.11882812600064224,0,-96.0,1,0,0,0,215,95,,,0
46160,explore,0.11690831800064289,0,-96.0,1,0,0,0,215,95,,,0
46256,explore,0.11498851000064353,2,-96.0,1,0,0,0,215,95,95.0,0.0,"[0.17351854, 0.12231483, 0.0337963, 0.01740741]"
46352,explore,0.11306870200064417,0,-96.0,1,0,0,0,215,95,,,0
46448,explore,0.11114889400064482,0,-96.0,1,0,0,0,215,95,,,0
46544,explore,0.10922908600064546,0,-96.0,1,0,0,0,215,95,,,0
46656,explore,0.10698931000064621,0,-96.0,2,0,0,0,215,111,,,"[0.2020139, 0.16016203, 0.028333336, 0.013518521]"
46752,explore,0.10506950200064685,0,-96.0,1,0,0,0,215,95,98.2,40.959999999999994,0
46848,explore,0.1031496940006475,0,-96.0,1,0,0,0,215,95,,,0
46944,explore,0.10122988600064814,0,-96.0,1,0,0,0,215,95,,,0
47040,explore,0.09931007800064878,0,-96.0,1,0,0,0,215,95,,,0
47136,explore,0.09739027000064943,0,-96.0,1,0,0,0,215,95,,,"[0.16814816, 0.13370371, 0.023333335, 0.011111112]"
47232,explore,0.09547046200065007,0,-96.0,1,0,0,0,215,95,95.0,0.0,0
47328,explore,0.09355065400065071,2,-96.0,1,0,0,0,215,95,,,0
47392,explore,0.09227078200065114,0,-96.0,1,1,0,0,215,63,,,0
47488,explore,0.09035097400065178,0,-96.0,1,0,0,0,215,95,,,0
47584,explore,0.08843116600065243,0,-96.0,1,0,0,0,215,95,,,0
47680,explore,0.08651135800065307,0,-96.0,1,0,0,0,215,95,88.6,163.83999999999997,0
47776,explore,0.08459155000065371,0,-96.0,1,0,0,0,215,95,,,"[0.18435189, 0.13759261, 0.013055556, 0.033703707]"
47872,explore,0.08267174200065436,0,-96.0,1,0,0,0,215,95,,,0
47968,explore,0.080751934000655,0,-96.0,1,0,0,0,215,95,,,0
48080,explore,0.07851215800065575,0,-96.0,2,0,0,0,215,111,,,0
48192,explore,0.0762723820006565,0,-96.0,2,0,0,0,215,111,101.4,61.44000000000001,0
48288,explore,0.07435257400065715,0,-96.0,1,0,0,0,215,95,,,0
48384,explore,0.07243276600065779,0,-96.0,1,0,0,0,215,95,,,0
48480,explore,0.07051295800065843,0,-96.0,1,0,0,0,215,95,,,0
48576,explore,0.06859315000065908,0,-96.0,1,0,0,0,215,95,,,"[0.15833335, 0.15407409, 0.0042592594, 0.0]"
48672,explore,0.06667334200065972,0,-96.0,1,0,0,0,215,95,95.0,0.0,0
48784,explore,0.06443356600066047,0,-96.0,2,0,0,0,215,111,,,0
48880,explore,0.06251375800066111,0,-96.0,1,0,0,0,215,95,,,0
48976,explore,0.06059395000066109,0,-96.0,1,0,0,0,215,95,,,"[0.1978704, 0.15750003, 0.024444448, 0.015925929]"
49072,explore,0.05867414200066107,0,-96.0,1,0,0,0,215,95,,,0
49168,explore,0.056754334000661044,0,-96.0,1,0,0,0,215,95,98.2,40.959999999999994,0
49264,explore,0.05483452600066102,0,-96.0,1,0,0,0,215,95,,,0
49360,explore,0.052914718000661,0,-96.0,1,0,0,0,215,95,,,0
49456,explore,0.050994910000660976,0,-96.0,1,0,0,0,215,95,,,"[0.16861114, 0.13416669, 0.019629631, 0.014814817]"
49552,explore,0.04907510200066095,0,-96.0,1,0,0,0,215,95,,,0
49664,explore,0.046835326000660926,0,-96.0,2,0,0,0,215,111,98.2,40.959999999999994,0
49760,explore,0.0449155180006609,0,-96.0,1,0,0,0,215,95,,,0
49856,explore,0.04299571000066088,0,-96.0,1,0,0,0,215,95,,,"[0.20583336, 0.17240743, 0.0, 0.033425927]"
49952,explore,0.04107590200066086,0,-96.0,1,0,0,0,215,95,,,0
